transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
31641,0,14513617,19232,52.29676174048748,"['what', 'did', 'you', 'say', 'just', 'before', 'the', 'end']","['pro:int', 'mod', 'pro:per', 'v', 'adv', 'conj', 'det:art', 'n']",EXA,QN
31641,0,14513628,19232,52.29676174048748,"['the', 'end']","['det:art', 'n']",CHI,SA
31641,0,14513636,19232,52.29676174048748,"['he', 'got', 'a', 'airplane']","['pro:sub', 'v', 'det:art', 'n']",CHI,ST
31641,0,14513644,19232,52.29676174048748,"['he', 'uh', 'put', 'it', 'on', 'his', 'booties']","['pro:sub', '', 'v', 'pro:per', 'prep', 'det:poss', 'n']",CHI,ST
31641,0,14513654,19232,52.29676174048748,"['but', 'someone', 'took', 'it', 'away', 'from', 'him']","['conj', 'pro:indef', 'v', 'pro:per', 'adv', 'prep', 'pro:obj']",CHI,ST
31641,0,14513670,19232,52.29676174048748,"['but', 'squirted', 'inside', 'the', 'water']","['conj', 'v', 'prep', 'det:art', 'n']",CHI,ST
31641,0,14513683,19232,52.29676174048748,"['but', 'someone', 'hasta', 'angry', 'at', 'him']","['conj', 'pro:indef', 'mod', 'adj', 'prep', 'pro:obj']",CHI,ST
31641,0,14513698,19232,52.29676174048748,"['but', 'he', 'do', 'not', 'know', 'what', 'to', 'do']","['conj', 'pro:sub', 'mod', 'neg', 'v', 'pro:int', 'inf', 'v']",CHI,QN
31641,0,14513703,19232,52.29676174048748,"['so', 'he', 'might', 'hafta', 'get', 'something']","['co', 'pro:sub', 'mod', 'mod', 'v', 'pro:indef']",CHI,SA
31641,0,14513708,19232,52.29676174048748,"['then', 'ah']","['adv:tem', 'co']",CHI,MK
31641,0,14513717,19232,52.29676174048748,"['then', 'he', 'got', 'it']","['adv:tem', 'pro:sub', 'v', 'pro:per']",CHI,ST
31641,0,14513724,19232,52.29676174048748,"['then', 'he', 'had', 'a', 'scooper']","['adv:tem', 'pro:sub', 'v', 'det:art', 'n']",CHI,ST
31641,0,14513730,19232,52.29676174048748,"['and', 'he', 'got', 'it']","['coord', 'pro:sub', 'v', 'pro:per']",CHI,ST
31641,0,14513738,19232,52.29676174048748,"['thank', 'you']","['v', 'pro:per']",CHI,YY
31641,0,14513747,19232,52.29676174048748,['sandcastle'],[''],CHI,YY
31641,0,14513751,19232,52.29676174048748,"['not', 'that', 'loud']","['neg', 'det:dem', 'adj']",EXA,PF
31641,0,14513765,19232,52.29676174048748,['okay'],['co'],CHI,AD
31641,0,14513770,19232,52.29676174048748,"['I', 'do', 'not', 'know', 'how', 'to', 'do', 'that']","['pro:sub', 'mod', 'neg', 'v', 'pro:int', 'inf', 'v', 'pro:dem']",CHI,ST
31641,0,14513773,19232,52.29676174048748,"['well', 'what', 'happens', 'in', 'the', 'story']","['co', 'pro:int', 'v', 'adv', 'det:art', 'n']",EXA,QN
31641,0,14513783,19232,52.29676174048748,"['um', 'a', 'sandcastle', 'build']","['', 'det:art', '', 'v']",CHI,SA
31641,0,14513793,19232,52.29676174048748,"['he', 'gets', 'more', 'sand']","['pro:sub', 'v', 'qn', 'n']",CHI,ST
31641,0,14513799,19232,52.29676174048748,"['but', 'crazy']","['conj', 'adj']",CHI,YY
31641,0,14513805,19232,52.29676174048748,"['he', 'he', 'spills', 'some', 'sand', 'on', 'top', 'of', 'it', 'to', 'make', 'it', 'nice', 'and', 'smooth']","['', 'pro:sub', 'v', 'qn', 'n', 'prep', 'n', 'prep', 'pro:per', 'inf', 'v', 'pro:per', 'adj', 'coord', 'v']",CHI,ST
31641,0,14513807,19232,52.29676174048748,"['but', 'it', 'is', 'crazy', 'all', 'down']","['conj', 'pro:per', 'cop', 'adj', 'post', 'adv']",CHI,ST
31641,0,14513817,19232,52.29676174048748,"['xxx', 'to', 'mush', 'it']","['', 'inf', 'v', 'pro:per']",CHI,ST
31641,0,14513929,19232,52.29676174048748,"['but', 'and', 'then', 'he', 'say', 'it', 'is', 'always', 'fall']","['', 'coord', 'adv:tem', 'pro:sub', 'v', 'pro:per', 'cop', 'adv', 'v']",CHI,ST
31641,0,14514003,19232,52.29676174048748,"['and', 'that', 'was', 'the', 'end']","['coord', 'pro:dem', 'cop', 'det:art', 'n']",CHI,ST
31641,0,14514031,19232,52.29676174048748,"['he', 'had', 'a', 'picnic']","['pro:sub', 'v', 'det:art', 'n']",CHI,ST
31641,0,14514055,19232,52.29676174048748,"['look', 'at', 'all', 'the', 'crazy', 'things']","['v', 'prep', 'qn', 'det:art', 'adj', 'n']",CHI,RP
31641,0,14514084,19232,52.29676174048748,"['I', 'do', 'not', 'know', 'this', 'one']","['pro:sub', 'mod', 'neg', 'v', 'det:dem', 'pro:indef']",CHI,ST
31641,0,14514111,19232,52.29676174048748,"['what', 'happens', 'in', 'the', 'story']","['pro:int', 'v', 'adv', 'det:art', 'n']",EXA,QN
31641,0,14514133,19232,52.29676174048748,['uh'],[''],CHI,YY
31641,0,14514142,19232,52.29676174048748,"['look', 'at', 'the', 'pictures']","['v', 'prep', 'det:art', 'n']",EXA,RP
31641,0,14514151,19232,52.29676174048748,"['what', 'do', 'you', 'think', 'is', 'happening', 'in', 'the', 'story']","['pro:int', 'mod', 'pro:per', 'v', 'aux', 'part', 'prep', 'det:art', 'n']",EXA,QN
31641,0,14514159,19232,52.29676174048748,"['I', 'do', 'not', 'know']","['pro:sub', 'mod', 'neg', 'v']",CHI,SA
31641,0,14514170,19232,52.29676174048748,['yeah'],['co'],CHI,AA
31641,0,14514178,19232,52.29676174048748,"['lets', 'try', 'the', 'next', 'page']","['v', 'v', 'det:art', 'adj', 'n']",EXA,RP
31641,0,14514190,19232,52.29676174048748,"['mhm', 'um']","['co', '']",CHI,AD
31641,0,14514196,19232,52.29676174048748,"['look', 'at', 'the', 'pictures']","['v', 'prep', 'det:art', 'n']",EXA,RP
31641,0,14514202,19232,52.29676174048748,"['what', 'do', 'you', 'think', 'is', 'happening', 'in', 'the', 'story']","['pro:int', 'mod', 'pro:per', 'v', 'aux', 'part', 'prep', 'det:art', 'n']",EXA,QN
31641,0,14514210,19232,52.29676174048748,"['I', 'do', 'not', 'know']","['pro:sub', 'mod', 'neg', 'v']",CHI,SA
31641,0,14514220,19232,52.29676174048748,"['shall', 'we', 'try', 'the', 'next', 'page']","['mod', 'pro:sub', 'v', 'det:art', 'adj', 'n']",EXA,RQ
31641,0,14514231,19232,52.29676174048748,"['but', 'you', 'hafta', 'look', 'at', 'it']","['conj', 'pro:per', 'mod', 'v', 'prep', 'pro:per']",CHI,RP
31641,0,14514239,19232,52.29676174048748,"['oh', 'I', ""can't"", 'look', 'at', 'it']","['co', 'pro:sub', 'mod', 'v', 'prep', 'pro:per']",EXA,AD
31641,0,14514246,19232,52.29676174048748,"['cause', 'why']","['n', 'pro:rel']",CHI,QN
31641,0,14514252,19232,52.29676174048748,"['uh', 'there', 'is', 'a']","['', 'pro:exist', 'cop', 'det:art']",CHI,SA
31641,0,14514261,19232,52.29676174048748,"['shall', 'we', 'try', 'the', 'next', 'page']","['mod', 'pro:sub', 'v', 'det:art', 'adj', 'n']",EXA,RQ
31641,0,14514267,19232,52.29676174048748,"['what', 'do', 'you', 'think', 'is', 'happening', 'in', 'the', 'picture']","['pro:int', 'mod', 'pro:per', 'v', 'aux', 'part', 'prep', 'det:art', 'n']",EXA,QN
31641,0,14514278,19232,52.29676174048748,"['I', 'do', 'not', 'know']","['pro:sub', 'mod', 'neg', 'v']",CHI,SA
31641,0,14514290,19232,52.29676174048748,['okay'],['co'],EXA,AP
31641,0,14514301,19232,52.29676174048748,"['there', 'there', 'is', 'a', 'balloon', 'on', 'the', 'wagon']","['', 'pro:exist', 'cop', 'det:art', 'n', 'prep', 'det:art', 'n']",CHI,ST
31641,0,14514315,19232,52.29676174048748,"['and', 'it', 'was', 'and', 'it', 'is', 'a', 'new', 'wagon']","['', '', '', 'coord', 'pro:per', 'cop', 'det:art', 'adj', 'n']",CHI,ST
31641,0,14514330,19232,52.29676174048748,"['so', 'it', 'can', 'be', 'an', 'antenna']","['co', 'pro:per', 'mod', 'cop', 'det:art', 'n']",CHI,ST
31641,0,14514349,19232,52.29676174048748,"['but', 'it', 'was', 'tied', 'on']","['conj', 'pro:per', 'aux', 'part', 'adv']",CHI,ST
31641,0,14514365,19232,52.29676174048748,"['but', 'it', 'was', 'up', 'it', 'goes']","['conj', '', '', 'adv', 'pro:per', 'v']",CHI,SI
31641,0,14514381,19232,52.29676174048748,"['woo', 'up']","['v', 'adv']",CHI,SI
31641,0,14514394,19232,52.29676174048748,"['but', 'how', 'they', 'are', 'they', 'going', 'gonna', 'get', 'it', 'back']","['conj', 'pro:rel', '', 'cop', 'pro:sub', 'n:gerund', 'part', 'v', 'pro:per', 'adv']",CHI,SI
31641,0,14514408,19232,52.29676174048748,"['I', 'was', 'he', 'has', 'had', 'balloons']","['', '', 'pro:sub', '', 'v', 'n']",CHI,SI
31641,0,14514422,19232,52.29676174048748,"['I', 'could', 'get', 'it']","['pro:sub', 'mod', 'v', 'pro:per']",CHI,SI
31641,0,14514435,19232,52.29676174048748,"['I', 'wanted', 'that', 'one']","['pro:sub', 'v', 'det:dem', 'pro:indef']",CHI,SI
31641,0,14514447,19232,52.29676174048748,"['ding', 'ding']","['v', 'v']",CHI,SI
31641,0,14514461,19232,52.29676174048748,"['and', 'then', 'he', 'had', 'a', 'balloon', 'to', 'sell']","['coord', 'adv:tem', 'pro:sub', 'v', 'det:art', 'n', 'inf', 'v']",CHI,ST
31641,0,14514479,19232,52.29676174048748,"['so', 'he', 'got', 'so', 'we', 'never', 'got', 'any', 'balloons']","['', '', '', 'co', 'pro:sub', 'adv', 'part', 'qn', 'n']",CHI,ST
31641,0,14514496,19232,52.29676174048748,"['but', 'my', 'okay', 'okay']","['', '', 'co', 'co']",CHI,AD
31641,0,14514509,19232,52.29676174048748,"['but', 'xxx', 'xxx', 'xxx', 'each']","['conj', '', '', '', 'qn']",CHI,YY
31641,0,14514540,19232,52.29676174048748,['louder'],['adj'],EXA,YY
31641,0,14514557,19232,52.29676174048748,"['so', 'um', 'and', 'then', 'he', 'got', 'something']","['', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'pro:indef']",CHI,ST
31641,0,14514570,19232,52.29676174048748,"['an', 'x', 'and', 'that', 'is', 'the', 'end']","['', '', 'coord', 'pro:dem', 'cop', 'det:art', 'n']",CHI,ST
31642,0,14514074,19232,53.13250785437072,"['he', 'saw', 'a', 'balloon']","['pro:sub', 'v', 'det:art', 'n']",CHI,ST
31642,0,14514082,19232,53.13250785437072,"['and', 'he', 'was', 'bouncing', 'it']","['coord', 'pro:sub', 'aux', 'part', 'pro:per']",CHI,ST
31642,0,14514108,19232,53.13250785437072,"['and', 'they', 'dropped', 'it', 'in', 'the', 'water']","['coord', 'pro:sub', 'v', 'pro:per', 'prep', 'det:art', 'n']",CHI,ST
31642,0,14514139,19232,53.13250785437072,"['he', 'went', 'to', 'swim', 'for', 'it']","['pro:sub', 'v', 'inf', 'v', 'prep', 'pro:per']",CHI,ST
31642,0,14514146,19232,53.13250785437072,"['and', 'he', 'gave', 'it', 'to', 'her']","['coord', 'pro:sub', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31642,0,14514154,19232,53.13250785437072,"['and', 'then', 'sh', 'and', 'then', 'she', 'was', 'too', 'and', 'then', 'wa', 'she', 'was', 'happy']","['', '', '', '', '', '', '', '', 'coord', 'adv:tem', '', 'pro:sub', 'cop', 'adj']",CHI,ST
31642,0,14514163,19232,53.13250785437072,"['they', 'were', 'going', 'to', 'get', 'the', 'ball']","['pro:sub', 'aux', 'part', 'inf', 'v', 'det:art', 'n']",CHI,SI
31642,0,14514174,19232,53.13250785437072,"['she', 'was', 'going', 'to', 'get', 'it', 'first']","['pro:sub', 'aux', 'part', 'inf', 'v', 'pro:per', 'adv']",CHI,SI
31642,0,14514181,19232,53.13250785437072,"['he', 'ran', 'for', 'his', 'life']","['pro:sub', 'v', 'prep', 'det:poss', 'n']",CHI,ST
31642,0,14514187,19232,53.13250785437072,"['and', 'then', 'she', 'got', 'it']","['coord', 'adv:tem', 'pro:sub', 'v', 'pro:per']",CHI,ST
31642,0,14514193,19232,53.13250785437072,"['and', 'then', 'she', 'hurt', 'herself']","['coord', 'adv:tem', 'pro:sub', 'v', 'pro:refl']",CHI,ST
31642,0,14514200,19232,53.13250785437072,"['and', 'then', 'another', 'elephant', 'came']","['coord', 'adv:tem', 'qn', 'n', 'v']",CHI,ST
31642,0,14514206,19232,53.13250785437072,"['and', 'then', 'she', 'started', 'to', 'cry']","['coord', 'adv:tem', 'pro:sub', 'v', 'inf', 'v']",CHI,ST
31642,0,14514212,19232,53.13250785437072,"['and', 'then', 'she', 'helped', 'her', 'up', 'and', 'put', 'a', 'bandaid', 'on', 'her']","['coord', 'adv:tem', 'pro:sub', 'v', 'det:poss', 'adv', 'coord', 'v', 'det:art', 'n', 'prep', 'pro:obj']",CHI,ST
31642,0,14514217,19232,53.13250785437072,"['and', 'then', 'she', 'sitted', 'there']","['coord', 'adv:tem', 'pro:sub', 'v', 'adv']",CHI,ST
31642,0,14514227,19232,53.13250785437072,"['and', 'the', 'lifeguard', 'came']","['coord', 'det:art', 'n', 'v']",CHI,ST
31642,0,14514232,19232,53.13250785437072,"['she', 'he', 'had', 'a', 'airplane']","['', 'pro:sub', 'v', 'det:art', 'n']",CHI,ST
31642,0,14514256,19232,53.13250785437072,"['and', 'she', 'wanted', 'to', 'give', 'it', 'to', 'her']","['coord', 'pro:sub', 'v', 'inf', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31642,0,14514268,19232,53.13250785437072,"['and', 'then', 'she', 'and', 'then', 'he', 'flied', 'it']","['', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'pro:per']",CHI,ST
31642,0,14514280,19232,53.13250785437072,"['then', 'she', 'got', 'it', 'from', 'him']","['adv:tem', 'pro:sub', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31642,0,14514289,19232,53.13250785437072,"['and', 'then', 'it', 'fell', 'in', 'the', 'water']","['coord', 'adv:tem', 'pro:per', 'v', 'prep', 'det:art', 'n']",CHI,ST
31642,0,14514302,19232,53.13250785437072,"['and', 'and', 'he', 'got', 'so', 'mad', 'at', 'her']","['', 'coord', 'pro:sub', 'v', 'adv', 'adj', 'prep', 'pro:obj']",CHI,ST
31642,0,14514316,19232,53.13250785437072,"['then', 'anoth', 'and', 'the', 'lifeguard', 'came']","['', '', 'coord', 'det:art', 'n', 'v']",CHI,ST
31642,0,14514331,19232,53.13250785437072,"['and', 'then', 'she', 'asked', 'if', 'he', 'can', 'pick', 'that', 'up']","['coord', 'adv:tem', 'pro:sub', 'v', 'comp', 'pro:sub', 'mod', 'v', 'adv', 'adv']",CHI,ST
31642,0,14514342,19232,53.13250785437072,"['and', 'he', 'tried', 'to', 'get', 'it']","['coord', 'pro:sub', 'v', 'inf', 'v', 'pro:per']",CHI,ST
31642,0,14514361,19232,53.13250785437072,"['but', 'he', 'could', 'not', 'reach']","['conj', 'pro:sub', 'mod', 'neg', 'v']",CHI,YY
31642,0,14514374,19232,53.13250785437072,"['then', 'he', 'cried']","['adv:tem', 'pro:sub', 'v']",CHI,YY
31642,0,14514390,19232,53.13250785437072,"['and', 'then', 'he', 'tried', 'to', 'get', 'it']","['coord', 'adv:tem', 'pro:sub', 'v', 'inf', 'v', 'pro:per']",CHI,ST
31642,0,14514406,19232,53.13250785437072,"['and', 'then', 'he', 'getted', 'it', 'and', 'then', 'he', 'got', 'it', 'from', 'out', 'of', 'the', 'water']","['', '', '', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'pro:per', 'prep', 'adv', 'prep', 'det:art', 'n']",CHI,ST
31642,0,14514424,19232,53.13250785437072,"['and', 'he', 'gave', 'it', 'to', 'him']","['coord', 'pro:sub', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31642,0,14514438,19232,53.13250785437072,"['and', 'he', 'said', 'thank', 'you']","['coord', 'pro:sub', 'v', 'v', 'pro:per']",CHI,ST
31642,0,14514453,19232,53.13250785437072,"['they', 'were', 'playing', 'in', 'the', 'sandbox']","['pro:sub', 'aux', 'part', 'prep', 'det:art', '']",CHI,ST
31642,0,14514462,19232,53.13250785437072,"['he', 'was', 'digging', 'for', 'sand', 'then', 'putting', 'it', 'in', 'the', 'bucket']","['pro:sub', 'aux', 'part', 'prep', 'n', 'adv:tem', 'part', 'pro:per', 'prep', 'det:art', 'n']",CHI,ST
31642,0,14514490,19232,53.13250785437072,"['and', 'he', 'poured', 'it', 'on', 'the', 'castle']","['coord', 'pro:sub', 'v', 'pro:per', 'prep', 'det:art', 'n']",CHI,ST
31642,0,14514515,19232,53.13250785437072,"['then', 'he', 'was', 'sad']","['adv:tem', 'pro:sub', 'cop', 'adj']",CHI,ST
31642,0,14514529,19232,53.13250785437072,"['then', 'he', 'th', 's', 'thought', 'of', 's', 'of', 'building', 'it', 'again']","['adv:tem', 'pro:sub', '', '', 'v', '', '', 'prep', 'n', 'pro:per', 'adv']",CHI,ST
31642,0,14514547,19232,53.13250785437072,"['he', 'was', 'walking', 'towards', 'a', 'a', 'bunny']","['pro:sub', 'aux', 'part', 'prep', '', 'det:art', 'n']",CHI,ST
31642,0,14514558,19232,53.13250785437072,"['they', 'ate', 'a', 'picnic']","['pro:sub', 'v', 'det:art', 'n']",CHI,ST
31642,0,14514573,19232,53.13250785437072,"['then', 'he', 'ate', 'too', 'much']","['adv:tem', 'pro:sub', 'v', 'adv', 'adv']",CHI,ST
31642,0,14514588,19232,53.13250785437072,"['and', 'then', 'he', 'was', 'full']","['coord', 'adv:tem', 'pro:sub', 'cop', 'adj']",CHI,ST
31642,0,14514600,19232,53.13250785437072,"['then', 'he', 'ran', 'to', 'someone', 'who', 'could', 'help']","['adv:tem', 'pro:sub', 'v', 'prep', 'pro:indef', 'pro:rel', 'mod', 'n']",CHI,QN
31642,0,14514616,19232,53.13250785437072,"['then', 'he', 'pulled', 'her', 'shirt']","['adv:tem', 'pro:sub', 'v', 'det:poss', 'n']",CHI,SA
31642,0,14514631,19232,53.13250785437072,"['what', 'is', 'this', 'one', 'um']","['pro:int', 'cop', 'det:dem', 'pro:indef', '']",CHI,QN
31642,0,14514645,19232,53.13250785437072,"['look', 'at', 'the', 'pictures']","['v', 'prep', 'det:art', 'n']",EXA,RP
31642,0,14514661,19232,53.13250785437072,"['I', 'do', 'not', 'know', 'which', 'one', 'it', 'is']","['pro:sub', 'mod', 'neg', 'v', 'pro:int', 'pro:indef', 'pro:per', 'cop']",CHI,QN
31642,0,14514676,19232,53.13250785437072,"['let', 'us', 'try', 'the', 'next', 'page']","['v', 'pro:obj', 'v', 'det:art', 'adj', 'n']",EXA,RP
31642,0,14514690,19232,53.13250785437072,"['like', 'turn', 'the', 'next', 'page']","['co', 'v', 'det:art', 'adj', 'n']",CHI,RP
31642,0,14514708,19232,53.13250785437072,"['and', 'then', 'they', 'then', 'they', 'went', 'home']","['coord', '', '', 'adv:tem', 'pro:sub', 'v', 'adv']",CHI,ST
31642,0,14514725,19232,53.13250785437072,"['he', 'was', 'taking', 'a', 'balloon', 'to', 'someone']","['pro:sub', 'aux', 'part', 'det:art', 'n', 'prep', 'pro:indef']",CHI,ST
31642,0,14514740,19232,53.13250785437072,"['and', 'then', 'he', 'took', 'and', 'then', 'he', 'wanted', 'to', 'give', 'it', 'to', 'him']","['', '', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'inf', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31642,0,14514755,19232,53.13250785437072,"['he', 'tied', 'it', 'off']","['pro:sub', 'v', 'pro:per', 'adv']",CHI,ST
31642,0,14514771,19232,53.13250785437072,"['then', 'it', 'flew', 'up', 'in', 'the', 'air']","['adv:tem', 'pro:per', 'v', 'adv', 'prep', 'det:art', 'n']",CHI,RP
31642,0,14514787,19232,53.13250785437072,"['then', 'he', 'got', 'so', 'mad']","['adv:tem', 'pro:sub', 'v', 'adv', 'adj']",CHI,ST
31642,0,14514801,19232,53.13250785437072,"['then', 'another', 'man', 'came', 'by', 'with', 'balloons']","['adv:tem', 'qn', 'n', 'v', 'adv', 'prep', 'n']",CHI,ST
31642,0,14514814,19232,53.13250785437072,"['and', 'he', 'gave', 'him', 'and', 'he', 'asked', 'for', 'another', 'balloon']","['', '', '', '', 'coord', 'pro:sub', 'v', 'prep', 'qn', 'n']",CHI,YQ
31642,0,14514839,19232,53.13250785437072,"['and', 'h', 'and', 'he', 'said', 'no']","['', '', 'coord', 'pro:sub', 'v', 'co']",CHI,AN
31642,0,14514853,19232,53.13250785437072,"['then', 'they', 'were', 'so', 'upset']","['adv:tem', 'pro:sub', 'cop', 'adv', 'adj']",CHI,ST
31642,0,14514875,19232,53.13250785437072,"['then', 'they', 'another', 'bunny', 'was', 'standing', 'there']","['adv:tem', '', 'qn', 'n', 'aux', 'part', 'adv']",CHI,ST
31642,0,14514891,19232,53.13250785437072,"['and', 'he', 'said', 'look', 'at', 'those', 'balloons']","['coord', 'pro:sub', 'v', 'v', 'prep', 'det:dem', 'n']",CHI,RP
31642,0,14514907,19232,53.13250785437072,"['then', 'he', 'wanted', 'to', 'give', 'him', 'a', 'balloon']","['adv:tem', 'pro:sub', 'v', 'inf', 'v', 'pro:obj', 'det:art', 'n']",CHI,ST
31642,0,14514921,19232,53.13250785437072,"['then', 'they', 'got', 'then', 'they', 'both', 'got', 'one']","['', '', '', 'adv:tem', 'pro:sub', 'post', 'part', 'pro:indef']",CHI,ST
31643,0,14514098,19232,50.16530113554693,"['uh', 'he', 'walks', 'to', 'a', 'horsie']","['', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,SA
31643,0,14514116,19232,50.16530113554693,"['and', 'then', 'the', 'horsie', 'fell', 'falls', 'down']","['coord', 'adv:tem', 'det:art', 'n', '', 'v', 'adv']",CHI,ST
31643,0,14514135,19232,50.16530113554693,"['then', 'the', 'horsie', 'fell', 'in', 'the', 'water']","['adv:tem', 'det:art', 'n', 'v', 'prep', 'det:art', 'n']",CHI,ST
31643,0,14514144,19232,50.16530113554693,"['and', 'then', 'he', 'gives', 'the', 'ball', 'back', 'to', 'him']","['coord', 'adv:tem', 'pro:sub', 'v', 'det:art', 'n', 'adv', 'prep', 'pro:obj']",CHI,ST
31643,0,14514153,19232,50.16530113554693,"['and', 'then', 'they', 'play', 'with', 'it']","['coord', 'adv:tem', 'pro:sub', 'v', 'prep', 'pro:per']",CHI,ST
31643,0,14514162,19232,50.16530113554693,"['and', 'that', 'is', 'the', 'end', 'so']","['coord', 'pro:dem', 'cop', 'det:art', 'n', 'co']",CHI,DC
31643,0,14514169,19232,50.16530113554693,"['um', 'he', 'goes', 'in', 'the', 'sandbox', 'with', 'the', 'elephant']","['', 'pro:sub', 'v', 'adv', 'det:art', '', 'prep', 'det:art', 'n']",CHI,SI
31643,0,14514180,19232,50.16530113554693,"['and', 'then', 'they', 'walk', 'in', 'the', 'into', 'the', 'sandbox']","['coord', 'adv:tem', 'pro:sub', 'v', '', '', 'prep', 'det:art', '']",CHI,ST
31643,0,14514188,19232,50.16530113554693,"['and', 'then', 'they', 'walk', 'into', 'the', 'hill']","['coord', 'adv:tem', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
31643,0,14514198,19232,50.16530113554693,"['and', 'then', 'they', 'laugh']","['coord', 'adv:tem', 'pro:sub', 'v']",CHI,ST
31643,0,14514201,19232,50.16530113554693,"['and', 'then', 'they', 'got', 'a', 'scr', 'and', 'then', 'elephant', 'got', 'a', 'scrape']","['', '', '', '', '', '', 'coord', 'adv:tem', 'n', 'v', 'det:art', 'n']",CHI,ST
31643,0,14514207,19232,50.16530113554693,"['and', 'then', 'he', 'then', 'he', 'started', 'to', 'cry']","['coord', '', '', 'adv:tem', 'pro:sub', 'v', 'inf', 'v']",CHI,ST
31643,0,14514218,19232,50.16530113554693,"['and', 'then', 'he', 'he', 'sat', 'up', 'and', 'got', 'a', 'bandage', 'bandage']","['coord', 'adv:tem', '', 'pro:sub', 'v', 'adv', 'coord', 'v', 'det:art', '', 'n']",CHI,ST
31643,0,14514225,19232,50.16530113554693,"['and', 'he', 'said', 'are', 'you', 'okay']","['coord', 'pro:sub', 'v', 'aux', 'pro:per', 'co']",CHI,ST
31643,0,14514235,19232,50.16530113554693,"['the', 'end']","['det:art', 'n']",CHI,ST
31643,0,14514241,19232,50.16530113554693,"['um', 'he', 'found', 'an', 'airplane', 'in', 'the', 'sandbox']","['', 'pro:sub', 'v', 'det:art', 'n', 'prep', 'det:art', '']",CHI,ST
31643,0,14514249,19232,50.16530113554693,"['and', 'then', 'he', 'and', 'then', 'the', 'and', 'then', 'he', 'flies', 'it', 'up', 'in', 'the', 'sky']","['', '', '', '', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'pro:per', 'adv', 'prep', 'det:art', 'n']",CHI,ST
31643,0,14514259,19232,50.16530113554693,"['and', 'then', 'he', 'stands', 'up', 'and', 'then', 'he', 'stands', 'up', 'in', 'the', 'sandbox']","['', '', '', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'prep', 'prep', 'det:art', '']",CHI,ST
31643,0,14514266,19232,50.16530113554693,"['and', 'then', 'they', 'br', 'broke', 'the', 'airplane', 'in', 'the', 'sandbox']","['coord', 'adv:tem', 'pro:sub', '', 'v', 'det:art', 'n', 'prep', 'det:art', '']",CHI,ST
31643,0,14514276,19232,50.16530113554693,"['and', 'they', 'dropped', 'it']","['coord', 'pro:sub', 'v', 'pro:per']",CHI,ST
31643,0,14514288,19232,50.16530113554693,"['and', 'then', 'he', 'he', 'it', 'was', 'stuck', 'in', 'the', 'sandbox', 'forever']","['coord', 'adv:tem', '', '', 'pro:per', 'aux', 'part', 'prep', 'det:art', '', 'adv:tem']",CHI,ST
31643,0,14514300,19232,50.16530113554693,"['and', 'then', 'it', 'was', 'more', 'stuck']","['coord', 'adv:tem', 'pro:per', 'aux', 'adv', 'part']",CHI,ST
31643,0,14514312,19232,50.16530113554693,"['and', 'then', 'a', 'lifeguard', 'came', 'and', 'get', 'it']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'coord', 'v', 'pro:per']",CHI,ST
31643,0,14514327,19232,50.16530113554693,"['and', 'then', 'he', 'got', 'it', 'with', 'his', 'and', 'he', 'reached', 'it', 'with', 'his', 'arm']","['', '', '', '', '', '', '', 'coord', 'pro:sub', 'v', 'pro:per', 'prep', 'det:poss', 'n']",CHI,ST
31643,0,14514341,19232,50.16530113554693,"['and', 'then', 'they', 'were', 'sad']","['coord', 'adv:tem', 'pro:sub', 'cop', 'adj']",CHI,ST
31643,0,14514355,19232,50.16530113554693,"['the', 'lifeguard', 'got', 'it', 'for', 'him']","['det:art', 'n', 'v', 'pro:per', 'prep', 'pro:obj']",CHI,ST
31643,0,14514369,19232,50.16530113554693,"['and', 'then', 'the', 'lifeguard', 'poured', 'on', 'the', 'net']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'prep', 'det:art', 'n']",CHI,ST
31643,0,14514385,19232,50.16530113554693,"['and', 'he', 'got', 'it']","['coord', 'pro:sub', 'v', 'pro:per']",CHI,ST
31643,0,14514401,19232,50.16530113554693,"['and', 'then', 'he', 'said', 'here', 'you', 'go']","['coord', 'adv:tem', 'pro:sub', 'v', 'adv', 'pro:per', 'v']",CHI,ST
31643,0,14514420,19232,50.16530113554693,"['and', 'then', 'he', 'keeped', 'it', 'forever']","['coord', 'adv:tem', 'pro:sub', 'v', 'pro:per', 'adv:tem']",CHI,ST
31643,0,14514434,19232,50.16530113554693,"['the', 'end']","['det:art', 'n']",CHI,ST
