transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
32642,1,14571119,19334,37.00075976919444,"['and', 'tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['coord', 'v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32642,1,14571129,19334,37.00075976919444,"['um', 'he', 'trying', 'he', 'opened', 'the', ""chair's"", 'falling']","['', '', '', '', '', 'det:art', 'n', 'part']",CHI,SA
32642,1,14571144,19334,37.00075976919444,"['okay', 'good', 'job']","['co', 'adj', 'n']",INV,AP
32643,1,14566296,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14566308,19334,38.00078030349699,"['sh', 'where', 'she', 'come', 'where', 'where', 'she', 'going']","['', '', '', '', '', 'pro:int', 'pro:sub', 'part']",CHI,QN
32643,1,14566321,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14566331,19334,38.00078030349699,"['where', 'she', 'going']","['pro:int', 'pro:sub', 'part']",CHI,QN
32643,1,14566343,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,SA
32643,1,14566357,19334,38.00078030349699,"['why', 'sh', 'she', 'stop', 'driving']","['pro:int', '', 'pro:sub', 'v', 'part']",CHI,QN
32643,1,14566370,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,RP
32643,1,14566379,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,RP
32643,1,14566394,19334,38.00078030349699,"['the', 'children', 'are', 'taking', 'the', 'donuts', 'from', 'the', 'bag', 'and', 'then', 'xxx']","['det:art', 'n', 'aux', 'part', 'det:art', 'n', 'prep', 'det:art', 'n', 'coord', 'adv:tem', '']",INV,DP
32643,1,14566402,19334,38.00078030349699,"['and', 'then', 'xxx']","['coord', 'adv:tem', '']",CHI,YD
32643,1,14566409,19334,38.00078030349699,"['the', 'children', 'are', 'taking', 'the', 'donuts', 'from', 'the', 'bag']","['det:art', 'n', 'aux', 'part', 'det:art', 'n', 'prep', 'det:art', 'n']",INV,ST
32643,1,14566423,19334,38.00078030349699,"['and', 'then', 'what', 'happens']","['coord', 'adv:tem', 'pro:int', 'v']",INV,QN
32643,1,14566435,19334,38.00078030349699,"['she', 'no', 'more']","['pro:sub', 'qn', 'adv']",CHI,RD
32643,1,14566448,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566466,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566475,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566487,19334,38.00078030349699,"['whose', 'hand', 'is', 'that']","['pro:int', 'n', 'cop', 'pro:dem']",CHI,QN
32643,1,14566501,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14566508,19334,38.00078030349699,"['she', ""can't"", 'blow', 'bubble']","['pro:sub', 'mod', 'v', 'n']",CHI,SA
32643,1,14566519,19334,38.00078030349699,"['she', ""can't"", 'blow', 'bubbles']","['pro:sub', 'mod', 'v', 'n']",INV,AP
32643,1,14566534,19334,38.00078030349699,"['and', 'what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['coord', 'pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14566543,19334,38.00078030349699,"['look', ""she's"", 'xxx']","['v', 'pro:sub', '']",CHI,RP
32643,1,14566555,19334,38.00078030349699,"['tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566569,19334,38.00078030349699,"['what', 'they', 'doing']","['pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14566577,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,RP
32643,1,14566590,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14566602,19334,38.00078030349699,"['oh', 'no', 'the', 'bubbles', 'spilled', 'and', 'then', 'xxx']","['co', 'co', 'det:art', 'n', 'v', 'coord', 'adv:tem', '']",INV,PF
32643,1,14566618,19334,38.00078030349699,"['and', 'then', 'he', 'cries']","['coord', 'adv:tem', 'pro:sub', 'v']",CHI,YY
32643,1,14566632,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566645,19334,38.00078030349699,"['why', ""he's"", 'why', ""he's"", 'doing']","['', '', 'pro:int', 'pro:sub', 'part']",CHI,QN
32643,1,14566657,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14566671,19334,38.00078030349699,"['she', 'colored']","['pro:sub', 'v']",CHI,SA
32643,1,14566682,19334,38.00078030349699,"['she', 'colored']","['pro:sub', 'v']",INV,AP
32643,1,14566691,19334,38.00078030349699,"['and', 'what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['coord', 'pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14566705,19334,38.00078030349699,"['why', 'he', 'why', ""he's"", 'xxx']","['', '', 'pro:rel', 'pro:sub', '']",CHI,QN
32643,1,14566717,19334,38.00078030349699,['look'],['co'],CHI,RP
32643,1,14566726,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,RP
32643,1,14566735,19334,38.00078030349699,"['and', 'you', 'finish']","['coord', 'pro:per', 'v']",INV,ST
32643,1,14566751,19334,38.00078030349699,"['the', 'boy', 'is', 'taking', 'his', ""grandma's"", 'scissors', 'and', 'then', 'xxx']","['det:art', 'n', 'aux', 'part', 'det:poss', 'adj', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14566767,19334,38.00078030349699,"['and', 'then', 'where', ""where's"", 'the', 'doggy']","['coord', 'adv:tem', '', 'pro:int', 'det:art', 'adj']",CHI,QN
32643,1,14566782,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566797,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14566813,19334,38.00078030349699,"[""who's"", 'that']","['pro:int', 'pro:dem']",CHI,QN
32643,1,14566826,19334,38.00078030349699,"[""who's"", 'xxx']","['pro:int', '']",CHI,QN
32643,1,14566845,19334,38.00078030349699,"['tell', 'me']","['v', 'pro:obj']",INV,SA
32643,1,14566875,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14566894,19334,38.00078030349699,"[""they're"", 'playing', 'with', 'snowman']","['pro:sub', 'part', 'prep', '']",CHI,SA
32643,1,14566921,19334,38.00078030349699,"[""they're"", 'playing', 'with', 'snowman']","['pro:sub', 'part', 'prep', '']",INV,AP
32643,1,14566938,19334,38.00078030349699,"['and', 'what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['coord', 'pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14566956,19334,38.00078030349699,"['where', 'the', 'snowman']","['pro:int', 'det:art', '']",CHI,QN
32643,1,14566971,19334,38.00078030349699,['what'],['pro:int'],INV,QN
32643,1,14566983,19334,38.00078030349699,"[""where's"", 'the', 'snowman']","['pro:int', 'det:art', '']",CHI,QN
32643,1,14566995,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,RP
32643,1,14567004,19334,38.00078030349699,"['this', 'the', 'snow']","['pro:dem', 'det:art', '']",CHI,YY
32643,1,14567021,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,RP
32643,1,14567041,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14567062,19334,38.00078030349699,"['the', 'boys', 'are', 'throwing', 'snowballs', 'and', 'then', 'xxx']","['det:art', 'n', 'aux', 'part', '', 'coord', 'adv:tem', '']",INV,ST
32643,1,14567078,19334,38.00078030349699,"['and', 'then', 'where', ""he's"", 'cleaned', 'it']","['coord', 'adv:tem', 'pro:int', 'pro:sub', 'part', 'pro:per']",CHI,QN
32643,1,14567089,19334,38.00078030349699,"['and', 'a', 'car', 'come']","['coord', 'det:art', 'n', 'v']",CHI,RP
32643,1,14567106,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567136,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'story']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567157,19334,38.00078030349699,"['what', 'is', 'that']","['pro:int', 'cop', 'pro:dem']",CHI,QN
32643,1,14567179,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14567199,19334,38.00078030349699,"[""they're"", 'running']","['pro:sub', 'part']",CHI,SA
32643,1,14567219,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14567249,19334,38.00078030349699,"['what', ""he's"", 'doing']","['pro:int', 'pro:sub', 'part']",CHI,AC
32643,1,14567265,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,RP
32643,1,14567291,19334,38.00078030349699,"[""he's"", 'pulling', 'out', 'the', 'the', 'food']","['pro:sub', 'part', 'prep', '', 'det:art', 'n']",CHI,ST
32643,1,14567324,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,ST
32643,1,14567338,19334,38.00078030349699,"['and', 'you', 'finish']","['coord', 'pro:per', 'v']",INV,ST
32643,1,14567358,19334,38.00078030349699,"['the', 'boy', 'knocked', 'the', 'boxes', 'off', 'the', 'shelf', 'and', 'then', 'xxx']","['det:art', 'n', 'part', 'det:art', 'n', 'prep', 'det:art', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14567390,19334,38.00078030349699,['what'],['pro:int'],CHI,QN
32643,1,14567400,19334,38.00078030349699,['why'],['pro:rel'],CHI,QN
32643,1,14567417,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,SA
32643,1,14567433,19334,38.00078030349699,"['what', 'he', 'do']","['pro:int', 'pro:sub', 'v']",CHI,QN
32643,1,14567458,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567483,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'story']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567513,19334,38.00078030349699,"['what', 'what', 'she', 'doing']","['', 'pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14567538,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14567562,19334,38.00078030349699,"[""he's"", 'gonna', 'go', 'on', 'this']","['pro:sub', 'part', 'v', 'prep', 'pro:dem']",CHI,SA
32643,1,14567581,19334,38.00078030349699,"['but', ""he's"", 'falling']","['conj', 'pro:sub', 'part']",CHI,SA
32643,1,14567606,19334,38.00078030349699,"[""he's"", 'falling']","['pro:sub', 'part']",INV,AP
32643,1,14567626,19334,38.00078030349699,"['and', 'what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['coord', 'pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14567652,19334,38.00078030349699,"['tell', 'me']","['v', 'pro:obj']",INV,RP
32643,1,14567669,19334,38.00078030349699,"['tell', 'me', 'something', 'else', 'about', 'the', 'picture']","['v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567684,19334,38.00078030349699,"['what', 'he', 'getting']","['pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14567699,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,RP
32643,1,14567716,19334,38.00078030349699,"['and', 'the', 'and', 'the', 'the', 'water', 'blast', 'up']","['', '', 'coord', '', 'det:art', 'n', 'v', 'adv']",CHI,RP
32643,1,14567730,19334,38.00078030349699,"['the', 'water', 'out']","['det:art', 'n', 'adv']",CHI,RP
32643,1,14567758,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'v', 'det:art', 'n']",INV,RP
32643,1,14567777,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14567796,19334,38.00078030349699,"['the', 'water', 'is', 'spilling', 'all', 'over', 'the', 'floor', 'and', 'then', 'xxx']","['det:art', 'n', 'aux', 'part', 'adv', 'prep', 'det:art', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14567812,19334,38.00078030349699,"['and', 'then', 'and', 'then', 'mom', 'cleaned', 'it']","['', '', 'coord', 'adv:tem', 'n', 'v', 'pro:per']",CHI,RP
32643,1,14567823,19334,38.00078030349699,"['tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567840,19334,38.00078030349699,"['what', ""he's"", 'doing']","['pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14567857,19334,38.00078030349699,"['what', ""he's"", 'd', 'what', ""he's"", 'doing']","['', '', '', 'pro:int', 'pro:sub', 'part']",CHI,QN
32643,1,14567874,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,RP
32643,1,14567890,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14567941,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14567960,19334,38.00078030349699,"['the', 'firetruck', 'in', 'it']","['det:art', '', 'prep', 'pro:per']",CHI,SA
32643,1,14567978,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14567995,19334,38.00078030349699,"['they', 'mad']","['pro:sub', 'adj']",CHI,SA
32643,1,14568019,19334,38.00078030349699,"['now', ""I'll"", 'start', 'xxx']","['adv', 'pro:sub', 'v', '']",INV,AP
32643,1,14568046,19334,38.00078030349699,['what'],['pro:int'],INV,QN
32643,1,14568065,19334,38.00078030349699,"['what', 'were', 'you', 'going', 'to', 'say']","['pro:int', 'cop', 'pro:per', 'part', 'inf', 'v']",INV,EA
32643,1,14568098,19334,38.00078030349699,"['okay', ""I'll"", 'start', 'the', 'story']","['co', 'pro:sub', 'v', 'det:art', 'n']",INV,PR
32643,1,14568118,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14568137,19334,38.00078030349699,"['the', 'dog', 'is', 'in', 'front', 'of', 'the', 'bus']","['det:art', 'n', 'cop', 'prep', 'n', 'prep', 'det:art', 'n']",INV,ST
32643,1,14568156,19334,38.00078030349699,"['and', 'the', 'bus', ""can't"", 'move', 'and', 'then', 'xxx']","['coord', 'det:art', 'n', 'mod', 'v', 'coord', 'adv:tem', '']",INV,ST
32643,1,14568177,19334,38.00078030349699,"['and', 'then', 'the', 'bus', ""can't"", 'move']","['coord', 'adv:tem', 'det:art', 'n', 'mod', 'v']",CHI,SI
32643,1,14568194,19334,38.00078030349699,"['bus', ""can't"", 'move']","['n', 'mod', 'v']",CHI,SI
32643,1,14568214,19334,38.00078030349699,"['bus', ""can't"", 'move']","['n', 'mod', 'v']",INV,SI
32643,1,14568233,19334,38.00078030349699,"['and', 'tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['coord', 'v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14568273,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14568292,19334,38.00078030349699,"[""we're"", 'almost', 'done']","['pro:sub', 'adv', 'part']",INV,ST
32643,1,14568312,19334,38.00078030349699,"['just', 'tell', 'me', 'anything', 'else', 'about', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14568351,19334,38.00078030349699,"['what', ""he's"", 'doing']","['pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14568369,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14568411,19334,38.00078030349699,"['we', 'have', 'only', 'one', 'more', 'story']","['pro:sub', 'v', 'adv', 'pro:indef', 'qn', 'n']",INV,ST
32643,1,14568429,19334,38.00078030349699,"['and', 'then', ""we're"", 'all', 'done']","['coord', 'adv:tem', 'pro:sub', 'post', 'part']",INV,DC
32643,1,14568457,19334,38.00078030349699,"['tell', 'something', 'about', 'the', 'picture']","['v', 'pro:indef', 'prep', 'det:art', 'n']",INV,RP
32643,1,14568475,19334,38.00078030349699,"['what', 'is', 'this']","['pro:int', 'cop', 'pro:dem']",CHI,QN
32643,1,14568501,19334,38.00078030349699,"['you', 'tell', 'me']","['pro:per', 'v', 'pro:obj']",INV,SA
32643,1,14568524,19334,38.00078030349699,"[""it's"", 'a', 'house']","['pro:per', 'det:art', 'n']",CHI,SA
32643,1,14568543,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'this', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:dem', 'n']",INV,QN
32643,1,14568585,19334,38.00078030349699,"['just', 'tell', 'me', 'what', 'else', 'is', 'happening', 'in', 'the', 'picture']","['adv', 'v', 'pro:obj', 'pro:int', 'post', 'aux', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14568610,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14568633,19334,38.00078030349699,"['dog', 'is', 'in', 'it']","['n', 'cop', 'prep', 'pro:per']",CHI,SA
32643,1,14568653,19334,38.00078030349699,"['dog', 'what']","['v', 'pro:int']",INV,QN
32643,1,14568661,19334,38.00078030349699,"[""dog's"", 'in', 'it']","['n', 'prep', 'pro:per']",CHI,SA
32643,1,14568680,19334,38.00078030349699,"[""dog's"", 'in', 'it']","['n', 'prep', 'pro:per']",INV,DW
32643,1,14568696,19334,38.00078030349699,"['he', 'went', ""he's"", 'in', 'the', 'shoe']","['', '', 'pro:sub', 'prep', 'det:art', 'n']",CHI,SA
32643,1,14568727,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'the', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14568748,19334,38.00078030349699,"['daddy', 'h', ""he's"", 'tie', 'tie']","['', '', 'pro:sub', 'n', 'n']",CHI,SA
32643,1,14568768,19334,38.00078030349699,"[""he's"", 'what', 'tie']","['pro:sub', 'det:int', 'n']",INV,AP
32643,1,14568791,19334,38.00078030349699,"['touch', 'tie']","['n', 'n']",CHI,RT
32643,1,14568812,19334,38.00078030349699,['touching'],['part'],INV,CT
32643,1,14568831,19334,38.00078030349699,"['touching', 'the', 'tie']","['part', 'det:art', 'n']",CHI,RT
32643,1,14568842,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'n']",INV,ST
32643,1,14568881,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14568897,19334,38.00078030349699,"['the', 'dog', 'and', 'the', 'girl', 'have', 'the', ""daddy's"", 'shoes', 'and', 'then', 'xxx']","['det:art', 'n', 'coord', 'det:art', 'n', 'v', 'det:art', 'adj', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14568937,19334,38.00078030349699,"['the', 'dog', 'xxx']","['det:art', 'n', '']",INV,ST
32643,1,14568960,19334,38.00078030349699,"['look', 'at', 'the', 'picture']","['v', 'prep', 'det:art', 'n']",INV,RP
32643,1,14568976,19334,38.00078030349699,"['the', 'dog', 'and', 'the', 'girl', 'have', 'the', ""daddy's"", 'shoes', 'and', 'then', 'xxx']","['det:art', 'n', 'coord', 'det:art', 'n', 'v', 'det:art', 'adj', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14568993,19334,38.00078030349699,"['and', 'he', 'eat', 'the', 'shoe']","['coord', 'pro:sub', 'v', 'det:art', 'n']",CHI,ST
32643,1,14569018,19334,38.00078030349699,"['he', 'eats', 'the', 'shoe', 'okay']","['pro:sub', 'v', 'det:art', 'n', 'adj']",INV,AP
32643,1,14569037,19334,38.00078030349699,"['and', 'tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['coord', 'v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14569054,19334,38.00078030349699,"[""he's"", 'wearing', 'a', 'hat']","['pro:sub', 'part', 'det:art', 'n']",CHI,ST
32643,1,14569069,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14569086,19334,38.00078030349699,"['h', ""he's"", ""she's"", 'putting', 'the', 'salt', 'away']","['', '', 'pro:sub', 'part', 'det:art', 'n', 'adv']",CHI,SA
32643,1,14569106,19334,38.00078030349699,"[""he's"", 'putting', 'the', 'what', 'away']","['pro:sub', 'part', 'det:art', 'pro:int', 'adv']",INV,AP
32643,1,14569125,19334,38.00078030349699,"[""he's"", 'crying']","['pro:sub', 'part']",CHI,AP
32643,1,14569144,19334,38.00078030349699,"[""he's"", 'crying', 'okay']","['pro:sub', 'part', 'adj']",INV,AP
32643,1,14569155,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'the', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14569191,19334,38.00078030349699,"['tell', 'me']","['v', 'pro:obj']",INV,RP
32643,1,14569200,19334,38.00078030349699,"['what', ""she's"", 'doing']","['pro:int', 'pro:sub', 'part']",CHI,RR
32643,1,14569229,19334,38.00078030349699,"['tell', 'me']","['v', 'pro:obj']",INV,RP
32643,1,14569290,19334,38.00078030349699,"['tell', 'me', 'something', 'else', 'about', 'the', 'picture']","['v', 'pro:obj', 'pro:indef', 'post', 'prep', 'det:art', 'n']",INV,RP
32643,1,14569328,19334,38.00078030349699,"['okay', 'now', ""I'll"", 'start', 'the', 'story']","['co', 'adv', 'pro:sub', 'v', 'det:art', 'n']",INV,RP
32643,1,14569345,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14569363,19334,38.00078030349699,"['the', 'boys', 'are', 'fighting']","['det:art', 'n', 'aux', 'part']",INV,ST
32643,1,14569381,19334,38.00078030349699,"['and', 'here', 'comes', 'the', 'mom', 'and', 'then', 'xxx']","['coord', 'adv', 'v', 'det:art', 'n', 'coord', 'adv:tem', '']",INV,ST
32643,1,14569497,19334,38.00078030349699,"['and', 'she', 'falls']","['coord', 'pro:sub', 'v']",CHI,ST
32643,1,14569529,19334,38.00078030349699,"['she', 'falls']","['pro:sub', 'v']",INV,AP
32643,1,14569544,19334,38.00078030349699,"['okay', 'good', 'job']","['co', 'adj', 'n']",INV,AP
32643,1,14569558,19334,38.00078030349699,"['now', 'tell', 'me', 'one', 'more', 'thing', 'about', 'the', 'story']","['adv', 'v', 'pro:obj', 'pro:indef', 'qn', 'n', 'prep', 'det:art', 'n']",INV,RP
32643,1,14569574,19334,38.00078030349699,"['um', 'the', 'mom', 'falls']","['', 'det:art', 'n', 'v']",CHI,RP
32643,1,14569586,19334,38.00078030349699,"[""what's"", 'happening', 'in', 'the', 'picture']","['pro:int', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14569601,19334,38.00078030349699,"['he', 'fall']","['pro:sub', 'v']",CHI,SA
32643,1,14569616,19334,38.00078030349699,"['what', 'else', 'is', 'happening', 'in', 'the', 'picture']","['pro:int', 'post', 'aux', 'part', 'prep', 'det:art', 'n']",INV,QN
32643,1,14569638,19334,38.00078030349699,"[""he's"", 'doing']","['pro:sub', 'part']",CHI,SA
32643,1,14569665,19334,38.00078030349699,"[""he's"", ""he's"", 'sweeping', 'the', 'snow']","['', 'pro:sub', 'part', 'det:art', 'n']",CHI,ST
32643,1,14569694,19334,38.00078030349699,"[""he's"", 'sweeping', 'the', 'snow']","['pro:sub', 'part', 'det:art', 'n']",INV,AP
32643,1,14569712,19334,38.00078030349699,"['and', 'the', 'and', 'the', 'and', 'the', 'mommy', 'is', 'driving', 'the', 'on', 'the', 'snow']","['', '', '', '', 'coord', 'det:art', 'n', 'aux', 'part', '', 'prep', 'det:art', 'n']",CHI,QN
32643,1,14569735,19334,38.00078030349699,"['now', ""I'll"", 'start', 'the', 'story']","['adv', 'pro:sub', 'v', 'det:art', 'n']",INV,SA
32643,1,14569760,19334,38.00078030349699,"['and', 'you', 'finish', 'it']","['coord', 'pro:per', 'v', 'pro:per']",INV,ST
32643,1,14569775,19334,38.00078030349699,"['they', 'rake', 'the', 'leaves', 'into', 'a', 'big', 'pile', 'and', 'then', 'xxx']","['pro:sub', 'v', 'det:art', 'n', 'prep', 'det:art', 'adj', 'n', 'coord', 'adv:tem', '']",INV,ST
